label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
HOLA,0.3244344890117645,0.38819897174835205,5.6501626488625334e-08,0.34393805265426636,0.361606240272522,-0.0026934724301099777,0.3554729223251343,0.32998937368392944,-0.004589312244206667,0.36232316493988037,0.30685070157051086,-0.007183494977653027,0.36919423937797546,0.288719117641449,-0.010176687501370907,0.3473416268825531,0.3014979660511017,-0.0019028153037652373,0.35162895917892456,0.27104973793029785,-0.0078064980916678905,0.3536752760410309,0.2540394961833954,-0.013011508621275425,0.35517844557762146,0.23768748342990875,-0.01680072210729122,0.3383598029613495,0.3033628761768341,-0.005071796011179686,0.3428691327571869,0.27154162526130676,-0.010277677327394485,0.3460136651992798,0.2527693212032318,-0.014683361165225506,0.3486260175704956,0.2346399873495102,-0.018083494156599045,0.3288612961769104,0.3112245798110962,-0.009121941402554512,0.3320421576499939,0.2804652750492096,-0.014601862989366055,0.33499231934547424,0.2618677318096161,-0.01711246930062771,0.3379499614238739,0.2442646473646164,-0.01891493983566761,0.3183850049972534,0.32412269711494446,-0.01354126539081335,0.31980037689208984,0.3000524640083313,-0.018272260203957558,0.32256290316581726,0.28452229499816895,-0.019507121294736862,0.32535457611083984,0.2701103389263153,-0.020331548526883125
HOLA,0.32608360052108765,0.38823407888412476,7.881570951440153e-08,0.3452724516391754,0.3635145127773285,-0.0030636966694146395,0.35590627789497375,0.33240213990211487,-0.005143389105796814,0.36202508211135864,0.30890151858329773,-0.007868998683989048,0.36927759647369385,0.2893008589744568,-0.010975250042974949,0.34874385595321655,0.30512621998786926,-0.0024440970737487078,0.35245442390441895,0.2749142646789551,-0.008692799136042595,0.35467061400413513,0.2573724389076233,-0.013898210600018501,0.35661137104034424,0.24096977710723877,-0.01757570169866085,0.3395738899707794,0.30596816539764404,-0.005378339905291796,0.34412485361099243,0.27422013878822327,-0.010933779180049896,0.3470750153064728,0.2547082304954529,-0.015211452730000019,0.3497743606567383,0.2367432713508606,-0.018343321979045868,0.3298153281211853,0.3127734661102295,-0.009217491373419762,0.3329101502895355,0.28152137994766235,-0.014878793619573116,0.335935115814209,0.26280826330184937,-0.01713380217552185,0.3394685387611389,0.24617862701416016,-0.018607212230563164,0.3189520835876465,0.3247300982475281,-0.013457582332193851,0.32024744153022766,0.301294207572937,-0.01821550540626049,0.32325756549835205,0.28642335534095764,-0.019342469051480293,0.3269132673740387,0.27298736572265625,-0.019965821877121925
HOLA,0.32862210273742676,0.38660728931427,9.137184520113806e-08,0.3470388352870941,0.3636172115802765,-0.003268504049628973,0.357628732919693,0.3326418399810791,-0.005411045625805855,0.3640759587287903,0.3097749352455139,-0.00803279783576727,0.37037986516952515,0.2898089587688446,-0.011109860613942146,0.3503809869289398,0.3056410253047943,-0.003966966178268194,0.35469987988471985,0.2757675051689148,-0.010406767018139362,0.3573678433895111,0.2581121027469635,-0.015679853036999702,0.3593690097332001,0.24126607179641724,-0.01941014640033245,0.34131452441215515,0.3068867325782776,-0.006935335695743561,0.34671297669410706,0.2755228579044342,-0.012681691907346249,0.35003575682640076,0.25622662901878357,-0.017052749171853065,0.35268548130989075,0.23791289329528809,-0.02028699778020382,0.3313727080821991,0.31423214077949524,-0.010711406357586384,0.3351198732852936,0.28318309783935547,-0.016503769904375076,0.3382643163204193,0.2640668451786041,-0.019073588773608208,0.3415801227092743,0.246376171708107,-0.020836619660258293,0.3203301429748535,0.326747864484787,-0.014859331771731377,0.3224305510520935,0.30312004685401917,-0.019988540560007095,0.32557356357574463,0.28767526149749756,-0.02143276482820511,0.3291337788105011,0.2734728753566742,-0.022289207205176353
HOLA,0.3300139307975769,0.3844800591468811,1.0025033247984538e-07,0.34859442710876465,0.36179518699645996,-0.003436163766309619,0.3595448136329651,0.3312993347644806,-0.005697782151401043,0.36593642830848694,0.30807751417160034,-0.00837023090571165,0.3725494146347046,0.28791600465774536,-0.011544980108737946,0.3523528575897217,0.3051433563232422,-0.0043417480774223804,0.3572188913822174,0.2750873565673828,-0.010794312693178654,0.3601245880126953,0.2570260167121887,-0.016011765226721764,0.36222344636917114,0.23992082476615906,-0.019672390073537827,0.3432407081127167,0.3061404228210449,-0.007229920011013746,0.349118173122406,0.2742835581302643,-0.013052458874881268,0.35276541113853455,0.25495752692222595,-0.017484456300735474,0.3556300103664398,0.23662039637565613,-0.020742395892739296,0.3331643044948578,0.31295835971832275,-0.010885057970881462,0.3378125727176666,0.28171947598457336,-0.016814544796943665,0.34142443537712097,0.2625257074832916,-0.019417475908994675,0.34492987394332886,0.2451353669166565,-0.021122828125953674,0.3219202160835266,0.32470059394836426,-0.014903302304446697,0.3244697153568268,0.29949241876602173,-0.020150113850831985,0.32833781838417053,0.28352707624435425,-0.02159128338098526,0.3327029347419739,0.269718736410141,-0.022377798333764076
HOLA,0.3316282033920288,0.38302165269851685,1.0024581342804595e-07,0.34988710284233093,0.3605811893939972,-0.003283878555521369,0.36038506031036377,0.3294762969017029,-0.005461600609123707,0.3664906919002533,0.3062271773815155,-0.008065391331911087,0.3734963536262512,0.28672391176223755,-0.011181358247995377,0.3537127673625946,0.30334603786468506,-0.0044774883426725864,0.3586898148059845,0.2733559012413025,-0.010929220356047153,0.3616943061351776,0.2555239498615265,-0.016072656959295273,0.36402347683906555,0.23849083483219147,-0.01970161497592926,0.34469538927078247,0.3046281039714813,-0.007466619834303856,0.35061272978782654,0.2724267840385437,-0.01323733665049076,0.35432639718055725,0.2530609369277954,-0.01762007549405098,0.35734301805496216,0.2346522957086563,-0.02085590921342373,0.3346959948539734,0.31190526485443115,-0.011198144406080246,0.3391664922237396,0.2800295054912567,-0.017174668610095978,0.34266385436058044,0.2605459988117218,-0.019962549209594727,0.34610843658447266,0.24271970987319946,-0.02182614617049694,0.3234725296497345,0.3241778314113617,-0.015242257155478,0.32578444480895996,0.2992922067642212,-0.02061629109084606,0.32921406626701355,0.2831336259841919,-0.022261256352066994,0.3329574167728424,0.26858070492744446,-0.023227166384458542
HOLA,0.3313785791397095,0.38295936584472656,9.559997948827004e-08,0.3497293293476105,0.36065036058425903,-0.0032993515487760305,0.3604277968406677,0.32969561219215393,-0.0054340241476893425,0.3663649559020996,0.3061482012271881,-0.008021767251193523,0.3734213411808014,0.2864389717578888,-0.01105817686766386,0.3539714217185974,0.30263951420783997,-0.0039576091803610325,0.35899239778518677,0.27271226048469543,-0.010296352207660675,0.3619011640548706,0.2550875246524811,-0.015423895791172981,0.36406850814819336,0.23809519410133362,-0.019047144800424576,0.3448658585548401,0.3038066625595093,-0.0068686045706272125,0.3506650924682617,0.27239736914634705,-0.012570708990097046,0.3541440963745117,0.25295498967170715,-0.01689169369637966,0.35694921016693115,0.23454156517982483,-0.02005479671061039,0.334914892911911,0.31101763248443604,-0.010563543997704983,0.3393014669418335,0.28001677989959717,-0.01641925238072872,0.3428533971309662,0.26075243949890137,-0.01898941956460476,0.3464645743370056,0.24317893385887146,-0.020676501095294952,0.3237626552581787,0.3232768476009369,-0.014606744050979614,0.3261791467666626,0.29913240671157837,-0.019823657348752022,0.32960546016693115,0.28321951627731323,-0.021302182227373123,0.33334895968437195,0.26860231161117554,-0.02212435193359852
HOLA,0.33263853192329407,0.38065746426582336,9.895478569887928e-08,0.35109663009643555,0.35831478238105774,-0.0032632092479616404,0.36158230900764465,0.3275781571865082,-0.005454356782138348,0.3676997423171997,0.304643452167511,-0.008127913810312748,0.37489938735961914,0.2853242754936218,-0.011320801451802254,0.3550190031528473,0.3010418117046356,-0.004163413308560848,0.3602782189846039,0.27123263478279114,-0.01063934713602066,0.3634471893310547,0.25363025069236755,-0.01586182229220867,0.3658231198787689,0.23679327964782715,-0.019545719027519226,0.34601330757141113,0.30207177996635437,-0.007171995472162962,0.35212117433547974,0.270422101020813,-0.013006431050598621,0.35589948296546936,0.251364141702652,-0.017434917390346527,0.35888832807540894,0.2331261932849884,-0.020703468471765518,0.33599230647087097,0.30908748507499695,-0.010962971486151218,0.3406793773174286,0.2777532935142517,-0.01695314422249794,0.3443377614021301,0.2585766017436981,-0.01969512365758419,0.3478982448577881,0.24104875326156616,-0.0215231291949749,0.3247073292732239,0.3210085928440094,-0.015088691376149654,0.32726702094078064,0.2961830496788025,-0.02040562592446804,0.3309401273727417,0.2803027033805847,-0.02197815664112568,0.3349255621433258,0.26619118452072144,-0.022893236950039864
HOLA,0.3342543840408325,0.3783421516418457,1.0072410105976815e-07,0.3525264263153076,0.35674384236335754,-0.003346385434269905,0.3632180392742157,0.3261655569076538,-0.00542520871385932,0.3695303201675415,0.3034391403198242,-0.007899518124759197,0.37630781531333923,0.2839759886264801,-0.01086808554828167,0.35647234320640564,0.2980879545211792,-0.0040222033858299255,0.36177316308021545,0.2681868076324463,-0.010090547613799572,0.3648833632469177,0.2503785490989685,-0.015053401701152325,0.36716657876968384,0.2334466427564621,-0.018588226288557053,0.34742629528045654,0.29894405603408813,-0.006856248714029789,0.3537100851535797,0.26751214265823364,-0.012333353981375694,0.35773974657058716,0.24900375306606293,-0.01656799018383026,0.3608939051628113,0.23136787116527557,-0.019681183621287346,0.33751896023750305,0.30588847398757935,-0.01045314036309719,0.34230470657348633,0.2747223973274231,-0.016123825684189796,0.3461034297943115,0.2556995749473572,-0.018771151080727577,0.3497275114059448,0.2383357286453247,-0.020548075437545776,0.32664597034454346,0.3179044723510742,-0.014399026520550251,0.3293239176273346,0.29285919666290283,-0.019589746370911598,0.33329707384109497,0.2770596742630005,-0.02111445739865303,0.3376804292201996,0.2630435824394226,-0.021974781528115273
HOLA,0.3359360098838806,0.37815818190574646,9.52477563487264e-08,0.35432079434394836,0.356650173664093,-0.0032802624627947807,0.3646628260612488,0.3254571855068207,-0.005480348598212004,0.3708682656288147,0.3022790551185608,-0.008095447905361652,0.3777843415737152,0.2827971875667572,-0.011207129806280136,0.3584599494934082,0.2972569167613983,-0.0043091969564557076,0.36367711424827576,0.26752808690071106,-0.010660144500434399,0.36695191264152527,0.2499939203262329,-0.01582958549261093,0.3693397641181946,0.23306775093078613,-0.019520871341228485,0.34944865107536316,0.2987109422683716,-0.007258309051394463,0.3556104898452759,0.2674572169780731,-0.013008669018745422,0.3596957325935364,0.24877677857875824,-0.017391948029398918,0.36284977197647095,0.23059290647506714,-0.020630892366170883,0.3395395874977112,0.3061738908290863,-0.010965744964778423,0.34438544511795044,0.2751476466655731,-0.01685313694179058,0.34829556941986084,0.2561447322368622,-0.01945878192782402,0.35191282629966736,0.23850050568580627,-0.02117646485567093,0.3285990357398987,0.31853851675987244,-0.01501209381967783,0.3316308557987213,0.2930827736854553,-0.020316677168011665,0.33561572432518005,0.27662336826324463,-0.0218688752502203,0.33981841802597046,0.26173633337020874,-0.022748615592718124
HOLA,0.3403042256832123,0.3884750306606293,7.654674050172616e-08,0.3593538999557495,0.3665083050727844,-0.0028032066766172647,0.37081804871559143,0.33346959948539734,-0.004009331576526165,0.3771171569824219,0.30885493755340576,-0.005940126720815897,0.38529014587402344,0.2900065779685974,-0.008248931728303432,0.3638024926185608,0.3066435158252716,-0.00026003437233157456,0.3684433102607727,0.2800414562225342,-0.00631224550306797,0.3728064298629761,0.26277026534080505,-0.011639436706900597,0.37716031074523926,0.24696210026741028,-0.015409559942781925,0.35545942187309265,0.30624231696128845,-0.0030287927947938442,0.3606143295764923,0.27686789631843567,-0.00862967036664486,0.36591383814811707,0.25865256786346436,-0.013275542296469212,0.3715965151786804,0.2410530000925064,-0.016479378566145897,0.34627771377563477,0.311774879693985,-0.006790949963033199,0.3500227630138397,0.28163424134254456,-0.012791460379958153,0.35484421253204346,0.2639678120613098,-0.015485147945582867,0.3604050874710083,0.24787187576293945,-0.016988683491945267,0.33607059717178345,0.32215985655784607,-0.010951589792966843,0.33865708112716675,0.2986326217651367,-0.016052404418587685,0.3430943191051483,0.28359389305114746,-0.017593877390027046,0.34839537739753723,0.2701599597930908,-0.018365446478128433
HOLA,0.3443867862224579,0.398068368434906,8.456850508764546e-08,0.3634636700153351,0.3772122859954834,-0.003468127688392997,0.375852108001709,0.3449307382106781,-0.004941698629409075,0.3830402195453644,0.32101109623908997,-0.007093335967510939,0.39093631505966187,0.30099421739578247,-0.00962731335312128,0.3684852421283722,0.3173433840274811,-0.0004849500837735832,0.3734564483165741,0.290467232465744,-0.006683470215648413,0.37812507152557373,0.2733753025531769,-0.012197229079902172,0.38279107213020325,0.25826555490493774,-0.016056526452302933,0.3601360321044922,0.3173622786998749,-0.0029780108015984297,0.36577466130256653,0.2886647880077362,-0.008694954216480255,0.37118104100227356,0.27118411660194397,-0.013487857766449451,0.37726274132728577,0.2546708583831787,-0.0168002862483263,0.3509567379951477,0.32262301445007324,-0.006576795596629381,0.35577085614204407,0.2932084798812866,-0.012748242355883121,0.3608165383338928,0.27671676874160767,-0.015315375290811062,0.36673277616500854,0.26250535249710083,-0.01667996495962143,0.3406373858451843,0.33219820261001587,-0.010664629749953747,0.34421849250793457,0.30864983797073364,-0.01609157957136631,0.3490144908428192,0.2948826253414154,-0.01761814020574093,0.35445451736450195,0.28340744972229004,-0.018260665237903595
HOLA,0.34453678131103516,0.3981381058692932,9.91205411082774e-08,0.3633439540863037,0.37668201327323914,-0.003527008695527911,0.3755510449409485,0.3443397581577301,-0.004830791149288416,0.3829972445964813,0.3199605941772461,-0.006779092364013195,0.39113619923591614,0.3002648949623108,-0.00911468081176281,0.36822041869163513,0.3180210590362549,-0.00032927337451837957,0.3728637397289276,0.29094165563583374,-0.006373499520123005,0.37743231654167175,0.2739606499671936,-0.011852973140776157,0.3819829225540161,0.25892865657806396,-0.015673862770199776,0.3598548471927643,0.3177826702594757,-0.0026938014198094606,0.36553269624710083,0.28959107398986816,-0.00823559332638979,0.37108683586120605,0.271771639585495,-0.012992804870009422,0.3771311342716217,0.2552163004875183,-0.016281377524137497,0.35085439682006836,0.322834849357605,-0.006184218917042017,0.35581356287002563,0.2944183051586151,-0.01211598701775074,0.3610818386077881,0.27735957503318787,-0.014766160398721695,0.36714810132980347,0.2624775171279907,-0.016209762543439865,0.3406792879104614,0.3322392702102661,-0.01018482819199562,0.34442415833473206,0.30944979190826416,-0.015323072671890259,0.3486926853656769,0.2949945330619812,-0.016833355650305748,0.3535583019256592,0.28271275758743286,-0.01749703474342823
HOLA,0.3489331007003784,0.4131861627101898,8.554462027632326e-08,0.367121160030365,0.39385902881622314,-0.004339510574936867,0.38029563426971436,0.3621426522731781,-0.005847269669175148,0.38754773139953613,0.33756223320961,-0.007939283736050129,0.3953835368156433,0.3167431950569153,-0.010198582895100117,0.36957958340644836,0.330780953168869,0.0013045164523646235,0.37466275691986084,0.30379024147987366,-0.0045733083970844746,0.38078048825263977,0.2892143130302429,-0.010094321332871914,0.38718581199645996,0.2782648503780365,-0.013706664554774761,0.3618248403072357,0.3314402103424072,-0.0005116762476973236,0.3675910532474518,0.3031831979751587,-0.0054838815703988075,0.374406635761261,0.28791388869285583,-0.01027027890086174,0.38199788331985474,0.27592605352401733,-0.013462807983160019,0.35371091961860657,0.33694615960121155,-0.0037029539234936237,0.35921594500541687,0.3084419369697571,-0.009341864846646786,0.36592158675193787,0.29348787665367126,-0.012022414244711399,0.37333717942237854,0.2823313772678375,-0.01335765328258276,0.34476107358932495,0.34663644433021545,-0.007517298683524132,0.3489791750907898,0.323105126619339,-0.012459265068173409,0.3541867434978485,0.30957692861557007,-0.013806412927806377,0.3596195578575134,0.2992698848247528,-0.01422713790088892
